id,user_id,event_type,resource,resource_id,action,ip_address,created_at
8a432eb7-db37-4d51-b447-b3b19481a149,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,a40e4571-2356-4228-8af3-4dc3c7042f8b,execute,,2026-06-16T10:31:02.118480
72531968-0449-48a7-9e2c-2ae3c5920c99,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,fd94ee67-dedf-40f3-b71a-10873b4bb159,execute,,2026-06-16T10:31:02.957669
bf4f8df0-e07f-4e16-aac8-757bae110a85,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,fb39f4ca-c532-412d-9f78-37e632324c6a,execute,,2026-06-16T10:31:03.573032
2cfdb04c-255e-489f-a682-2c8076eddf4a,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,a827503f-1427-4056-b972-ebc2f267d189,execute,,2026-06-16T10:31:04.583056
3e3da03f-1958-4ee5-81f4-029d888adcdf,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,d4f5b7e5-2673-44f8-a1cf-818190bf2f6a,execute,,2026-06-16T10:31:05.447217
1c4d1a6b-973e-4d12-ac22-1bccd9ff555e,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,12a120be-dca5-4b1e-b86e-55312b97e6a0,execute,,2026-06-16T10:31:06.224498
f26f5613-9744-4c0b-9eab-b63eab64bddb,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,25449196-2729-4361-b346-382543810f39,execute,,2026-06-16T10:31:06.850977
561dd227-e915-4082-ae8c-f95f13a6abbd,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,c4bcf3c8-1aab-4a24-a91e-b4efa623a44f,execute,,2026-06-16T10:31:07.454983
d66bcb40-23bd-4898-9413-3016ce5042c2,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,ef9516ec-9f3c-46c7-a287-dd852585d388,execute,,2026-06-16T10:31:08.079025
23cdaa7a-9b23-4679-8660-875c630a32f1,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,a9ecb51e-4c18-4383-b965-5f3efd342d4c,execute,,2026-06-16T10:31:08.716347
affe3b8c-1a8f-4d02-b67c-98d1a210ee97,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,9e2d2ab5-3dc3-4519-beb6-028619baffc6,execute,,2026-06-16T10:31:13.354824
c0efea68-0b7b-4295-9bb4-c7c2d23ac5be,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,caf9ba20-52db-4d45-87e8-bfbf6cbbf238,execute,,2026-06-16T10:31:14.201302
d36b2cc4-c101-4d21-9fef-15ac31194f30,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,d3005464-4e9c-43e1-8449-80d5ce31165f,execute,,2026-06-16T10:31:15.064277
f5d7ae17-df3c-4a4d-b381-e80eb2a0c836,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,8ee01ee7-0043-44db-b629-9a2b08a96a28,execute,,2026-06-16T10:31:16.226923
8ca8441e-6ec4-4593-a9b6-035fe31917be,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,2b154380-51e6-4d4f-b6cb-f51317a13c52,execute,,2026-06-16T10:31:17.045106
84ed27bb-108d-4cc3-8d00-0d6ba9b22c3d,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,73673427-9255-4fa1-8fd2-15c79de3e672,execute,,2026-06-16T10:31:17.818066
71f83fa7-f189-43f2-818b-c484bb3118fe,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,aa8b1ec6-cc2f-43cc-bef7-41b78efccf93,execute,,2026-06-16T10:31:18.444931
d27b5350-33b4-40e4-bcf3-3250208b010f,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,51ab64e2-6772-4b78-9cea-26ffdabb666a,execute,,2026-06-16T10:31:19.083486
f17976d3-3809-4110-8d87-f2d526404eb4,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,0c2f6978-a0d5-4140-a85e-2a669c0b9716,execute,,2026-06-16T10:31:19.744415
6f2b74d5-2fe7-40d1-9b43-85bd984d3ae4,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,21fb9d65-aeb5-4fd6-a7b1-68c5a3f334b5,execute,,2026-06-16T10:31:20.616990
989a0167-5845-471f-83fb-5cdf938188b7,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,638c7804-040c-438f-bc2c-5adf67429efc,execute,,2026-06-16T10:31:21.464561
5b808e49-e9e9-4ce0-b569-2ea50e30dbf3,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,eccbfdbb-046f-41c7-8d27-cfab714d5710,execute,,2026-06-16T10:31:22.330391
2eb761af-a6f0-4927-a3f7-5aa2315af463,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,8856c650-6a3e-4b9b-bf4f-04bf547422bc,execute,,2026-06-16T10:31:23.177774
c499e226-cd22-4947-b94f-fdac16d23925,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,28fe0276-806b-4c01-81c4-cd57926c24c7,execute,,2026-06-16T10:31:24.420593
587e376d-16c7-4d3c-9d52-73c24eaf39cf,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,d343e2fb-2007-45ec-a726-86b017863f64,execute,,2026-06-16T10:31:25.230995
f4475919-0b2f-4576-a404-0b240efa138f,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,702b6465-53e8-43ee-b40c-7a24d00e7878,execute,,2026-06-16T10:31:26.081769
244801cd-80af-4a41-a3dd-f5eeb5eb94d2,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,f77040f7-bd40-4900-8bda-8a3c1f52900d,execute,,2026-06-16T10:31:27.867330
deb39595-e957-4043-ba4e-7ff9795afced,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,98f8adf9-24c4-4a6d-9e04-85675b1935cc,execute,,2026-06-16T10:31:28.526840
eae4d949-0a24-4c70-8c1e-0a8de0d83845,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,31f1c743-49e3-4522-9c12-d9e60c1be491,execute,,2026-06-16T10:31:29.162081
482e6608-b129-439d-81a6-9c7cfcf447a2,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,b597fb7d-cd39-4020-8acd-cb1f0562d266,execute,,2026-06-16T10:31:29.783480
89b4757d-13e1-49b1-b245-433448bfcb00,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,50d16a66-57ba-4a0c-b706-b319d7dc0149,execute,,2026-06-16T10:31:30.597742
b12797a7-6a1c-48e9-b92f-e06df9976b53,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,0ba50f4a-3030-471b-aff4-adcc6de123f2,execute,,2026-06-16T10:31:31.212387
254afaf0-8c28-4d9c-bab8-3eb6fde3ce0c,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,18c245a2-4113-493e-88b7-e1e90e4b4289,execute,,2026-06-16T10:31:31.822787
c12a3ebb-66f8-4a55-89c6-3f4884801f23,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,c0467d44-9163-42d8-b96f-eb6684c7f3ea,execute,,2026-06-16T10:31:32.639792
b0f579a9-99ac-4a8d-b4cf-757790791dac,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,95b7319f-b3a8-4d69-87da-64ebcafa4c30,execute,,2026-06-16T10:31:33.244475
12d7e5d7-0db9-4d25-a1aa-d8bf779143c4,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,84021d30-e4db-48ab-8115-301e125a1a05,execute,,2026-06-16T10:31:34.075087
c2252756-745c-4889-a7a0-578ebc43efc1,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,e5b05a0b-f699-4ca1-8450-9c2fc70df4e0,execute,,2026-06-16T10:31:34.950040
402b0ab0-96dc-4959-ad08-c017967b0a7e,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,d80377c7-106e-4d5a-9ceb-0275b257e91a,execute,,2026-06-16T10:31:35.769745
bfb0c096-fd05-4ade-b742-79b5740e2886,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,8a68e88d-012a-41fb-83da-acbe030f3509,execute,,2026-06-16T10:31:36.418695
644f41ee-07d7-4b2b-a764-a6029dbc4902,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,8fb63f6e-fba8-428f-af79-0382717ec879,execute,,2026-06-16T10:31:37.208405
d3e4bcf6-ed60-44a1-a07c-023f44cb5269,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,e61013db-f74b-4b9a-b1c1-c7eb87357632,execute,,2026-06-16T10:31:37.752140
ddb7d22b-f125-40a9-a4b2-4ce29c7407a3,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,6e5765ac-7a7d-404a-bafd-3c96ec560835,execute,,2026-06-16T10:31:38.515478
d2e921e6-1302-480f-82f0-0a53888b2d7e,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,d25ff500-c1a5-4b2f-8606-4383a1fc28eb,execute,,2026-06-16T10:31:39.552681
897872db-d6b9-4749-9692-49bbd74a1c2b,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,316f289a-6ade-4793-9d37-7ae8689aaae2,execute,,2026-06-16T10:31:40.181911
7dc87e7e-9d99-4d2f-b114-18aa74cbe9be,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,6a2ecf1c-82a4-44a0-97f1-c40ca46eb01e,execute,,2026-06-16T10:31:40.952158
531414e8-02a3-4584-97a8-9a032f8f0a33,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,091a5ede-f935-4b92-993a-0f57a7cab378,execute,,2026-06-16T10:31:41.756055
b85d2bf5-214d-4626-a21f-2f6eb9b8a3ee,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,102fac92-0067-49f5-a706-3241e7b49acb,execute,,2026-06-16T10:31:42.575678
7d132920-8351-4149-99e9-8de5ae09c9b3,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,fa7ef628-464e-4d25-86dc-90d2181e9e6c,execute,,2026-06-16T10:31:43.721356
59ceb20f-9e20-488d-bb59-6d02612b424a,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,0be6e34f-293e-489e-96ad-45b9ce80c0ad,execute,,2026-06-16T10:31:44.494525
8d835a41-f7dd-4e87-9a7f-f50b37e476ed,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,ec82ddc8-e110-434e-849e-b44de8b93dbe,execute,,2026-06-16T10:31:45.289944
f1357146-50ea-4a41-a3fd-12e205e0cae5,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,d20c9cfd-65ee-4bbf-bb3a-dee8aadcad7c,execute,,2026-06-16T10:31:45.916037
f8124fc2-9184-41e2-ade4-720938b5d5d2,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,9ee746e4-81f0-4cd1-9aa0-2c7429fca13f,execute,,2026-06-16T10:31:46.780974
7078a1e2-9ee3-41e5-adb3-12d547bafe02,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,4ee7fd75-fc6f-4851-9630-dc8bdaffc068,execute,,2026-06-16T10:31:47.500031
d6a0b05b-8b87-4d64-8d4f-6c14e34e1ab0,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,c92d1d5c-911f-4f07-afb4-eeebe135401c,execute,,2026-06-16T10:31:48.283890
1ac85a3b-d3d9-4fb6-9495-26c277540f4c,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,d3054d1b-5711-4558-9f8b-b0e2b06df99b,execute,,2026-06-16T10:31:49.012318
969e58c9-9811-4444-b463-c7c162f6bff2,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,70795a54-dc1d-4a68-a90a-1d6a053d1a4e,execute,,2026-06-16T10:31:49.782723
4132877f-a74d-4684-bd0f-6cd8c980771b,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,18e47507-cc5f-477f-85e2-4db4e8849386,execute,,2026-06-16T10:31:50.403761
362c89d3-8010-4da3-b149-6dc300c425c6,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,2ab2aa80-19d8-4b0c-b695-d7da83ea696c,execute,,2026-06-16T10:31:51.159655
a9ce057a-d318-4373-bfdd-9d51e04ad47c,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,05646246-9215-47f9-96c2-7b8f168a1478,execute,,2026-06-16T10:31:55.938738
63226249-8380-41c0-b971-6881c657a5c5,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,a27d67ea-19fe-46aa-8fe3-47bb2804d7bd,execute,,2026-06-16T10:31:56.762659
f27acfbd-7b0c-4aa9-99be-5e18008d503c,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,a46c36c8-ff0a-4bb0-b884-d7e95f58462b,execute,,2026-06-16T10:31:57.340527
7e000b15-0826-4419-9f6f-8b70ee606c4b,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,ed9a3e3c-4d94-4967-af0b-28e33df304e4,execute,,2026-06-16T10:31:57.895660
0566cc23-acba-4aa8-9677-12d95c84ba81,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,08534130-2e8f-4c52-b94a-d16015cf930d,execute,,2026-06-16T10:31:58.501703
3764128b-d14e-457f-81f7-f349668ca3e0,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,97497a8a-1ae8-43db-911b-84c09c992851,execute,,2026-06-16T10:31:59.294141
f6d4081d-056f-42de-ac52-6ecde0b3d608,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,4b965387-96ba-4556-9f6e-0c997796ef4f,execute,,2026-06-16T10:32:00.107473
9a238e96-d100-4219-bb62-09a15755bf3d,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,f4b7f9bd-8c4c-420e-8e8b-89b4b069de02,execute,,2026-06-16T10:32:00.148988
2ae358ad-5932-4e3a-90e8-360671f3bbec,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,ed41867a-5cab-4ab4-a090-3c11b07015bf,execute,,2026-06-16T10:32:00.150285
385c0193-8745-4f3b-a50e-58bcaa80b7c5,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,f5bec7e6-fe3b-4e56-b730-716d3f9db80c,execute,,2026-06-16T10:32:00.155397
0e5f1761-3ae3-4f9c-8961-9a9692389aa2,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,6d5f539d-3190-4b01-8eda-963f7e16b8eb,execute,,2026-06-16T10:32:00.164147
2bd61bd9-710f-4860-b6b9-d4ef0041aa59,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,27d364b7-6471-4c83-9016-f88fc8b57ba5,execute,,2026-06-16T10:32:00.172333
0387d766-f112-470b-9edd-3b87e0bb9538,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,ac362744-05f0-498b-be15-c07f0a28d5d5,execute,,2026-06-16T10:32:00.180908
f3a11f46-e81e-4405-bb9e-fa406ab9d439,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,6ec112fa-389c-4db7-8d9d-265cc76fab9a,execute,,2026-06-16T10:32:00.184226
64fe0abd-acbe-474c-b830-c82285199fa0,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,f7682959-cc33-49cf-aaf7-ac86f89dbe45,execute,,2026-06-16T10:32:00.191322
5556b4e4-0b01-43a3-bc2b-f37a07b0f567,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,f3ce0732-d7c7-40dc-bfbc-b2edd5b92ddb,execute,,2026-06-16T10:32:00.199467
a22b554f-6176-4375-9dd7-79b266ca1ab4,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,85416ebb-ef7a-4926-a1b5-f1bb9f0b5f28,execute,,2026-06-16T10:32:05.331366
466e1f0a-6580-47a4-b6b4-8fbb8ce6097d,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,e3a6ad8f-6483-4573-83d7-7c51538f7499,execute,,2026-06-16T10:32:05.397847
c88f2d92-ef69-4fbd-acf6-69238412cd90,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,c386c322-8851-47d9-9044-3b023d409a5a,execute,,2026-06-16T10:32:06.013147
f077a574-4956-4dce-a227-218c56922294,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,55103a0d-5ab0-4295-825b-9f544af30377,execute,,2026-06-16T10:32:06.067703
78581473-082d-4eee-aac0-e282a8021be1,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,14ec883d-1dc8-419a-8afe-39c73fa62d10,execute,,2026-06-16T10:32:06.609832
c90d7091-7492-43ce-91d5-f80e120b6975,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,01685195-68fe-435c-8fa8-602487529c08,execute,,2026-06-16T10:32:06.667805
9b11a283-3a12-4e78-ba49-61056b3196dd,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,da55fead-fe92-4498-8524-1d89b3fe56ae,execute,,2026-06-16T10:32:07.641555
703ee439-e378-4ed3-89d4-72e9671beb8c,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,a8c171af-06d9-4e22-892f-323030d222a8,execute,,2026-06-16T10:32:07.699428
a3153cca-ce6d-4ece-b3f8-01cfec4af05f,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,01023257-d09a-40ea-b95a-5b1e38053d3c,execute,,2026-06-16T10:32:08.321968
24d881a4-6b24-413c-8303-562802f9b709,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,cb6f207b-deef-457e-aac7-21c6ee07b644,execute,,2026-06-16T10:32:08.377699
e1b8aabe-97ab-4c95-bc8d-7c9cbda9612f,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,4592c202-787c-4488-87fe-57ecb3329cff,execute,,2026-06-16T10:32:09.009141
09babb30-e4c1-4615-a9c5-71216b87558c,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,224bd40f-64d7-4210-b1b6-fce0c63b9889,execute,,2026-06-16T10:32:09.067737
5f905f83-4eba-424f-aaad-d05e05e3891c,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,eaff6638-71f3-40f1-8931-0f109e38fb25,execute,,2026-06-16T10:32:09.713800
b2dc3470-aa82-4390-a332-ffce28880812,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,7181d59c-3b97-41d8-a54d-628d01ab53a9,execute,,2026-06-16T10:32:09.768437
5dcc87d7-d690-4d49-b4ff-8d584a0e7dbe,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,4009443f-ab96-437e-92a9-45f554aef269,execute,,2026-06-16T10:32:10.626547
f1f63bd6-a75e-4d10-8cc1-4c97b57153df,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,e4240401-990e-4a2a-91bc-c5ae585bca20,execute,,2026-06-16T10:32:10.689267
29da552b-e342-4ecb-8c98-ecbc329a55b8,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,d0fef6b8-9d0c-4756-89e7-3da9f8914bf2,execute,,2026-06-16T10:32:11.348611
864cdf7a-d8ed-45b7-96cb-c63fb6ba294d,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,c1ab6703-686e-471c-9cb4-d059849cf3ab,execute,,2026-06-16T10:32:11.407777
7f296b52-1381-4e7f-8201-bb9d8ce6629e,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,fa8d63e8-d245-4e3b-a309-a04c3f2cc065,execute,,2026-06-16T10:32:12.026105
d5f82504-a5af-4444-be85-668251b5397b,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,6621ba4b-eaec-4ee6-960d-5f787d2af5fa,execute,,2026-06-16T10:32:12.087603
cc6ac070-edfb-4e8a-b6de-63c8ab91c761,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,ba512f42-0cd0-47a7-9c3d-918ecefb5745,execute,,2026-06-16T10:35:18.313790
6fe9611e-02cb-41dd-8d50-23958e6a4d3d,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,7b71072e-4f39-4ada-8938-f6cfa0a810ea,execute,,2026-06-16T10:44:27.395580
a52beff9-0f55-400d-a34b-be3b3164dccf,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,fd11b585-5d40-4279-a0d5-bb81dea6caa8,execute,,2026-06-16T10:44:39.288411
948293de-49b3-489a-a700-db3dc443e75f,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,bd57d91a-e888-41c1-9c13-2e5fcf7a37c7,execute,,2026-06-16T10:51:40.925879
398f5a71-3287-4afd-a6de-2bc3c7449428,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,bb395c0d-57d5-49aa-a15b-151d28503e22,execute,,2026-06-16T11:07:39.779465
e3d64db5-bea1-4ecf-8321-896fadfa34a6,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,97c42741-9c82-40e9-84e6-ced1a7b08f43,execute,,2026-06-16T11:09:47.843722
d2f9ab73-075d-4c08-aa6d-f02ad1c9772c,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,b51369dd-3fe3-418a-bf71-5a4d89ff12d5,execute,,2026-06-16T12:08:34.794998
2e10ffdd-aee2-44c7-b58b-24d180d358e5,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,3f06079e-923c-4e0d-a252-f39bfcf204f7,execute,,2026-06-16T12:08:34.893603
3718585e-640b-4ada-b867-151c86472d26,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,683788c4-7b84-49da-ae61-7a11fb9d4e51,execute,,2026-06-16T12:08:37.503656
26b93995-b844-49c4-a864-a3c3fac25228,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,7582b77c-a853-4f84-ab15-4272970a1d8a,execute,,2026-06-16T12:08:42.341625
028015cb-ae4b-4b84-9a1f-ad4f5705dba1,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,9d851e4b-860a-43a7-b95e-7d13782401de,execute,,2026-06-16T12:08:42.955165
6d7ad771-6743-4780-833a-acbe26874416,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,a9faf5d4-c365-4d5c-bdde-0e2896347ef8,execute,,2026-06-16T12:08:43.614072
e7eeeb44-9430-42e2-be5f-dc0e6d5ad151,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,acf8cd1d-0d9b-4368-b0e1-541f630f72c1,execute,,2026-06-16T12:08:43.681900
becfb326-25db-4cf9-91d4-4e60223daf4d,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,52c2d5f9-421a-412b-abcb-21d9ea63aeab,execute,,2026-06-16T13:22:58.873593
f5ffd83d-4246-42b2-b056-4994d19f5f1d,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,13071529-7a09-4cc6-9530-8cca112d6939,execute,,2026-06-16T13:23:00.738340
e134471d-e410-4143-9f53-a3d7bf082974,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,96061ae4-320b-4a15-95a1-ad1b1a21fa96,execute,,2026-06-16T13:23:02.153767
aa070993-9863-4ea0-8341-8d825280bd27,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,25c73e8e-df23-41cc-a31c-f00d221712b2,execute,,2026-06-16T13:23:22.290840
